timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
1531743,-0.70105,-0.6575928,-0.17504884,-0.06103514,0.2441406,-0.427246,-0.678955,0.736816,-0.098511,0.488281,0.671386,0.671386,6_look_down_Adarsh
1531783,-0.703125,-0.668335,-0.17504884,-0.3051758,0.0,-0.3051758,-0.674316,0.733765,-0.098389,0.12207,-0.732422,0.366211,6_look_down_Adarsh
1531823,-0.7141114,-0.6639404,-0.17626956,-0.5493164,-0.2441406,-0.3051758,-0.673096,0.73523,-0.098267,0.366211,-0.488281,0.0,6_look_down_Adarsh
1531863,-0.7108154,-0.6707764,-0.17749024,-0.18310544,-0.854492,-0.9155272,-0.677734,0.738892,-0.10022,0.12207,-0.12207,-0.366211,6_look_down_Adarsh
1531903,-0.7136232,-0.6660156,-0.17382816,0.0,0.1220703,-1.037598,-0.687256,0.744629,-0.095459,1.037598,0.12207,-0.488281,6_look_down_Adarsh
1531943,-0.70813,-0.6652834,-0.1730957,-0.18310544,0.6103516,-0.7324218,-0.676026,0.740479,-0.097656,0.610352,0.610352,0.305176,6_look_down_Adarsh
1531983,-0.7044678,-0.6638184,-0.17333984,-0.427246,0.3051758,-0.6713866,-0.676148,0.735352,-0.099609,0.366211,-0.305176,0.610352,6_look_down_Adarsh
1532023,-0.7027588,-0.6645508,-0.1751709,-0.3662109,-0.3662109,-0.793457,-0.676392,0.734619,-0.099854,0.061035,-0.671386,0.427246,6_look_down_Adarsh
1532063,-0.7075196,-0.661377,-0.17834476,-0.5493164,-0.3662109,-0.7324218,-0.678589,0.735108,-0.098755,0.0,-0.244141,0.12207,6_look_down_Adarsh
1532103,-0.7052004,-0.6584474,-0.17919924,0.1220703,-0.4882812,-0.6713866,-0.676514,0.732666,-0.098633,-0.366211,0.366211,0.183105,6_look_down_Adarsh
1532143,-0.7148438,-0.6668702,-0.175293,-0.18310544,-0.4882812,-1.647949,-0.676758,0.735962,-0.096313,0.183105,0.366211,0.12207,6_look_down_Adarsh
1532183,-0.7126466,-0.666504,-0.1751709,-0.5493164,-0.18310544,-2.075196,-0.685303,0.734619,-0.096313,0.793457,0.610352,0.12207,6_look_down_Adarsh
1532223,-0.7054444,-0.663086,-0.17675784,-0.427246,0.0,-2.0141608,-0.680664,0.738404,-0.100098,0.305176,0.549316,1.037598,6_look_down_Adarsh
1532263,-0.7061768,-0.664917,-0.1761475,-0.3051758,0.06103514,-1.8310544,-0.679932,0.739502,-0.097778,-0.061035,0.427246,1.403808,6_look_down_Adarsh
1532343,-0.6932374,-0.6558838,-0.1821289,-0.3662109,0.18310544,-0.793457,-0.671631,0.737793,-0.096802,-0.061035,0.12207,1.159668,6_look_down_Adarsh
1532383,-0.7000734,-0.6658936,-0.175293,0.4882812,-0.9155272,0.427246,-0.671631,0.737793,-0.096802,-0.061035,0.12207,1.159668,6_look_down_Adarsh
1532423,-0.7145996,-0.6724854,-0.1739502,-0.3662109,-0.4882812,0.9765624,-0.667969,0.736694,-0.095459,-0.12207,-0.244141,1.159668,6_look_down_Adarsh
1532463,-0.7104494,-0.666382,-0.17993168,-0.427246,0.18310544,-0.427246,-0.671509,0.743286,-0.093994,1.403808,0.183105,-0.427246,6_look_down_Adarsh
1532503,-0.7042238,-0.666504,-0.17834476,-0.18310544,-0.6103516,-1.4038084,-0.681885,0.737549,-0.099243,-0.061035,-0.549316,-1.220704,6_look_down_Adarsh
1532543,-0.7072754,-0.6694336,-0.175293,-0.2441406,-0.6103516,-1.098633,-0.687378,0.741333,-0.096436,0.061035,-0.183105,0.183105,6_look_down_Adarsh
1532583,-0.7058106,-0.664917,-0.1782227,-0.854492,0.2441406,-0.854492,-0.676758,0.740845,-0.096924,0.305176,0.671386,0.549316,6_look_down_Adarsh
1532623,-0.6986084,-0.6634522,-0.1794434,-0.3051758,0.3051758,-0.9765624,-0.670044,0.734375,-0.0979,-0.183105,0.366211,0.244141,6_look_down_Adarsh
1532663,-0.7039796,-0.668213,-0.1765137,0.0,-0.854492,-0.427246,-0.671265,0.744019,-0.094849,0.0,-0.305176,0.610352,6_look_down_Adarsh
1532703,-0.7075196,-0.671753,-0.17626956,0.06103514,0.0,-0.1220703,-0.676026,0.745117,-0.09436,0.915527,0.0,0.12207,6_look_down_Adarsh
1532743,-0.7067872,-0.6668702,-0.1776123,-0.18310544,0.0,-0.7324218,-0.668823,0.740967,-0.098145,0.732422,0.305176,-0.366211,6_look_down_Adarsh
1532783,-0.7066652,-0.6671144,-0.17541508,0.06103514,-0.1220703,-0.9765624,-0.67749,0.738404,-0.098389,0.366211,-0.183105,-0.183105,6_look_down_Adarsh
1532823,-0.7050782,-0.6706544,-0.17456056,-0.18310544,0.06103514,-0.854492,-0.675904,0.741333,-0.097778,0.366211,0.0,0.244141,6_look_down_Adarsh
1532863,-0.7032472,-0.664917,-0.17553716,-0.3662109,0.1220703,-0.5493164,-0.676026,0.73938,-0.098877,0.488281,0.061035,0.366211,6_look_down_Adarsh
1532903,-0.7021486,-0.6669922,-0.1773682,-0.3662109,-0.1220703,-0.5493164,-0.673706,0.739258,-0.099365,0.366211,-0.061035,0.427246,6_look_down_Adarsh
1532943,-0.7055664,-0.6650392,-0.1777344,-0.2441406,-0.5493164,-0.7324218,-0.673706,0.739258,-0.099365,0.366211,-0.061035,0.427246,6_look_down_Adarsh
1532983,-0.7067872,-0.6652834,-0.1772461,-0.1220703,-0.2441406,-0.6713866,-0.671997,0.736816,-0.098633,0.061035,-0.305176,0.061035,6_look_down_Adarsh
1533023,-0.7066652,-0.6658936,-0.1776123,-0.2441406,0.1220703,-0.5493164,-0.677612,0.739746,-0.097168,0.12207,0.183105,0.0,6_look_down_Adarsh
1533063,-0.7089844,-0.6601564,-0.17785648,0.3662109,0.3662109,-0.6103516,-0.672974,0.737549,-0.097046,0.244141,-0.12207,0.0,6_look_down_Adarsh
1533103,-0.7019044,-0.668091,-0.1768799,0.6713866,-0.18310544,-0.793457,-0.676026,0.740967,-0.095825,0.305176,-0.366211,0.12207,6_look_down_Adarsh
1533143,-0.704712,-0.6713868,-0.17541508,-0.06103514,0.06103514,-0.9155272,-0.678467,0.741211,-0.095825,0.976562,-0.427246,0.305176,6_look_down_Adarsh
1533183,-0.7003174,-0.6662598,-0.1777344,-0.4882812,-0.1220703,-1.281738,-0.675049,0.733521,-0.098999,0.549316,0.183105,0.366211,6_look_down_Adarsh
1533223,-0.7027588,-0.6590576,-0.17749024,0.18310544,0.18310544,-0.9155272,-0.674316,0.73645,-0.100098,0.061035,-0.12207,0.183105,6_look_down_Adarsh
1533263,-0.7104494,-0.6798096,-0.1727295,-0.3051758,-1.037598,-0.6103516,-0.67041,0.744141,-0.096924,0.366211,0.366211,0.793457,6_look_down_Adarsh
1533303,-0.7145996,-0.6671144,-0.17468264,-0.6713866,0.6103516,-1.037598,-0.677368,0.746704,-0.0979,1.403808,-0.061035,0.244141,6_look_down_Adarsh
1533343,-0.6983644,-0.6645508,-0.1776123,-0.4882812,0.4882812,-1.647949,-0.671509,0.737305,-0.101563,0.0,0.488281,-0.061035,6_look_down_Adarsh
1533383,-0.7022706,-0.668335,-0.177002,-0.2441406,-0.3662109,-0.9155272,-0.676026,0.740356,-0.098511,-0.12207,-0.488281,1.098633,6_look_down_Adarsh
1533423,-0.701416,-0.6727296,-0.1793213,-0.4882812,-0.6103516,-0.9765624,-0.674438,0.737183,-0.097168,-0.12207,0.12207,1.098633,6_look_down_Adarsh
1533463,-0.704834,-0.661133,-0.1796875,-0.18310544,0.1220703,-1.281738,-0.672608,0.741577,-0.098267,0.12207,0.183105,0.0,6_look_down_Adarsh
1533503,-0.6988526,-0.676758,-0.1781006,-0.3051758,0.06103514,-1.159668,-0.672241,0.73999,-0.094238,-0.366211,0.488281,0.366211,6_look_down_Adarsh
1533543,-0.7036134,-0.6776124,-0.1749268,0.18310544,-0.6103516,-1.037598,-0.668823,0.74231,-0.097412,0.671386,-0.12207,0.732422,6_look_down_Adarsh
1533583,-0.7061768,-0.6710206,-0.17749024,-0.4882812,0.3051758,-1.098633,-0.671997,0.755615,-0.097534,0.732422,-0.183105,0.305176,6_look_down_Adarsh
1533623,-0.6999512,-0.6721192,-0.17871096,-0.3662109,0.1220703,-1.5258784,-0.669922,0.740723,-0.099976,0.061035,0.488281,0.610352,6_look_down_Adarsh
1533663,-0.6981202,-0.6728516,-0.1773682,-0.2441406,0.0,-1.4038084,-0.673584,0.739868,-0.097778,0.0,-0.244141,0.793457,6_look_down_Adarsh
1533703,-0.6933594,-0.6667482,-0.1784668,0.0,0.0,-1.159668,-0.668945,0.749756,-0.099854,0.244141,-0.061035,0.854492,6_look_down_Adarsh
1533743,-0.692749,-0.6674806,-0.1793213,-0.2441406,0.18310544,0.427246,-0.668335,0.742798,-0.098389,0.061035,0.12207,0.793457,6_look_down_Adarsh
1533783,-0.6992188,-0.6772462,-0.17749024,0.0,-0.6713866,0.06103514,-0.660522,0.736694,-0.095581,0.305176,-0.061035,0.244141,6_look_down_Adarsh
1533823,-0.70459,-0.6715088,-0.1756592,0.06103514,-0.7324218,-0.06103514,-0.661865,0.743408,-0.096924,0.488281,-0.793457,-0.854492,6_look_down_Adarsh
1533863,-0.708008,-0.6744386,-0.1728516,-0.3662109,-0.18310544,-0.6713866,-0.67334,0.745606,-0.099609,0.488281,0.549316,-0.488281,6_look_down_Adarsh
1533903,-0.7041016,-0.673584,-0.1740723,-0.9155272,0.1220703,-1.342773,-0.673584,0.73999,-0.10144,0.488281,0.244141,-0.610352,6_look_down_Adarsh
1533943,-0.701172,-0.6685792,-0.1757813,-0.7324218,0.0,-1.159668,-0.677002,0.741455,-0.101929,-0.427246,-0.061035,0.793457,6_look_down_Adarsh
1533983,-0.6990968,-0.6719972,-0.1777344,-0.9765624,-0.2441406,-0.4882812,-0.671021,0.742066,-0.099854,-0.366211,-0.061035,0.488281,6_look_down_Adarsh
1534023,-0.6997072,-0.6677246,-0.17834476,-0.9155272,-0.6103516,-0.9155272,-0.666504,0.74231,-0.099487,-0.488281,0.12207,0.12207,6_look_down_Adarsh
1534063,-0.7005616,-0.6623536,-0.17956548,-0.3662109,-0.4882812,-0.793457,-0.674805,0.73999,-0.097168,-0.244141,0.427246,-0.061035,6_look_down_Adarsh
1534103,-0.7019044,-0.6745606,-0.1756592,-0.3051758,-0.18310544,0.0,-0.674805,0.73999,-0.097168,-0.244141,0.427246,-0.061035,6_look_down_Adarsh
1534143,-0.7114258,-0.669922,-0.17871096,-0.9765624,0.3662109,-0.18310544,-0.66333,0.742798,-0.095337,0.549316,0.183105,-0.12207,6_look_down_Adarsh
1534183,-0.70105,-0.6672364,-0.18334964,-0.7324218,-0.18310544,-1.5258784,-0.671631,0.738526,-0.100098,-0.12207,-0.366211,-0.732422,6_look_down_Adarsh
1534223,-0.701294,-0.6696778,-0.1813965,-0.427246,-0.793457,-1.708984,-0.682617,0.745117,-0.096558,-0.549316,-0.610352,-0.12207,6_look_down_Adarsh
1534263,-0.6981202,-0.6741944,-0.18005376,-0.427246,0.1220703,-0.793457,-0.67749,0.744385,-0.092773,-0.12207,0.793457,0.854492,6_look_down_Adarsh
1534303,-0.694458,-0.668335,-0.180542,-0.2441406,-0.06103514,-0.2441406,-0.658814,0.745484,-0.094971,0.061035,0.427246,0.610352,6_look_down_Adarsh
1534343,-0.692383,-0.6744386,-0.17993168,-0.18310544,-0.18310544,0.18310544,-0.658814,0.745484,-0.094971,0.061035,0.427246,0.610352,6_look_down_Adarsh
