timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
219939,0.2331543,-0.5393068,-0.7851564,-0.427246,-0.3051758,0.0,0.16748,0.72583,0.667725,0.244141,0.366211,0.305176,3_Tilt_Left_Parthib
219979,0.23254396,-0.5369874,-0.784668,-0.7324218,0.1220703,-0.3662109,0.169922,0.72876,0.667114,0.244141,0.0,-0.12207,3_Tilt_Left_Parthib
220019,0.2369385,-0.5343018,-0.786499,-0.854492,-0.18310544,-0.7324218,0.166626,0.727173,0.664673,-0.12207,0.061035,-0.488281,3_Tilt_Left_Parthib
220059,0.2410889,-0.5339356,-0.7856446,-0.427246,-0.427246,-1.342773,0.168091,0.725464,0.665528,-0.366211,-0.244141,0.0,3_Tilt_Left_Parthib
220099,0.24035648,-0.5352784,-0.784668,-0.1220703,-0.9765624,-1.770019,0.165405,0.729248,0.667725,-0.549316,0.061035,0.305176,3_Tilt_Left_Parthib
220139,0.2446289,-0.536499,-0.7885744,-0.18310544,-1.4648436,-1.342773,0.166382,0.727051,0.667603,-0.061035,0.488281,0.793457,3_Tilt_Left_Parthib
220179,0.23913576,-0.5338136,-0.789673,0.1220703,-1.770019,-1.037598,0.173706,0.727051,0.667603,0.061035,1.037598,1.098633,3_Tilt_Left_Parthib
220219,0.23339848,-0.534546,-0.7874756,0.5493164,-1.5258784,-1.4038084,0.169067,0.729614,0.6698,0.0,1.525878,0.366211,3_Tilt_Left_Parthib
220259,0.2355957,-0.5394288,-0.7872316,0.06103514,-0.9765624,-0.9155272,0.167969,0.730591,0.670288,0.488281,1.708984,0.366211,3_Tilt_Left_Parthib
220299,0.23254396,-0.5349122,-0.7891846,-0.6713866,-0.4882812,-1.037598,0.17041,0.72461,0.667603,0.793457,1.342773,0.610352,3_Tilt_Left_Parthib
220339,0.2368164,-0.5352784,-0.793213,-0.854492,-0.18310544,-1.098633,0.168945,0.722168,0.666992,0.183105,0.854492,0.183105,3_Tilt_Left_Parthib
220379,0.2331543,-0.5281984,-0.793091,-0.427246,0.06103514,-1.4648436,0.168579,0.72583,0.669678,-0.488281,0.488281,0.488281,3_Tilt_Left_Parthib
220419,0.2407227,-0.5302736,-0.7940674,-0.4882812,-0.3662109,-1.5258784,0.165527,0.723145,0.673706,-0.610352,0.183105,0.610352,3_Tilt_Left_Parthib
220459,0.23583984,-0.5281984,-0.7940674,-0.3662109,-0.3662109,-0.9765624,0.169556,0.72522,0.676148,-0.183105,0.061035,1.098633,3_Tilt_Left_Parthib
220499,0.24133304,-0.529419,-0.7928468,-0.1220703,0.18310544,0.18310544,0.166504,0.721192,0.676148,-0.244141,0.488281,0.793457,3_Tilt_Left_Parthib
220539,0.23876956,-0.5284424,-0.7924806,0.1220703,0.06103514,0.3051758,0.17395,0.724487,0.675781,0.0,0.183105,0.366211,3_Tilt_Left_Parthib
220579,0.237793,-0.5316164,-0.7912598,0.2441406,0.2441406,0.3051758,0.172485,0.721314,0.675537,0.244141,-0.366211,-0.488281,3_Tilt_Left_Parthib
220619,0.2397461,-0.5300294,-0.7911378,0.2441406,0.1220703,0.3662109,0.167847,0.722534,0.674561,0.366211,-0.488281,-0.549316,3_Tilt_Left_Parthib
220659,0.23461916,-0.5300294,-0.7893068,0.2441406,-0.06103514,0.6103516,0.168945,0.724976,0.672486,0.610352,-0.488281,-0.488281,3_Tilt_Left_Parthib
