timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
109380,-0.4161377,-0.8450928,-0.2705078,-0.6713866,-0.854492,0.1220703,-0.460693,0.881592,-0.110474,0.305176,0.488281,0.12207,6_Look_Down_Parthib
109420,-0.4211426,-0.8432618,-0.2734376,-0.4882812,-0.3051758,-0.427246,-0.463379,0.875244,-0.112549,0.305176,0.12207,-0.183105,6_Look_Down_Parthib
109460,-0.4169922,-0.8476564,-0.2740479,-0.3051758,-0.1220703,-1.037598,-0.468872,0.876221,-0.109619,-0.244141,0.244141,-0.854492,6_Look_Down_Parthib
109500,-0.4117432,-0.8464356,-0.2731934,-0.18310544,0.06103514,-1.4648436,-0.469116,0.879883,-0.109619,0.0,0.061035,-0.12207,6_Look_Down_Parthib
109540,-0.4058838,-0.8444824,-0.2734376,-0.3051758,-0.1220703,-1.2207032,-0.469849,0.881226,-0.109253,0.0,0.183105,0.671386,6_Look_Down_Parthib
109580,-0.4055176,-0.8463136,-0.2722168,0.1220703,-0.2441406,-0.427246,-0.461792,0.879761,-0.109863,0.061035,0.183105,1.098633,6_Look_Down_Parthib
109620,-0.4093018,-0.845459,-0.2717286,0.1220703,-0.18310544,-0.427246,-0.458008,0.882568,-0.108276,0.12207,0.183105,0.671386,6_Look_Down_Parthib
109660,-0.409546,-0.8482666,-0.2722168,0.18310544,0.1220703,-0.4882812,-0.458008,0.881104,-0.108154,0.610352,0.061035,0.12207,6_Look_Down_Parthib
109700,-0.4084473,-0.8474122,-0.2716065,0.3662109,0.3051758,-0.6713866,-0.460083,0.880493,-0.109741,0.610352,0.183105,0.061035,6_Look_Down_Parthib
109740,-0.4066162,-0.848633,-0.2700196,0.3662109,0.427246,-0.793457,-0.459229,0.88147,-0.109741,0.671386,-0.12207,0.183105,6_Look_Down_Parthib
109780,-0.4053956,-0.846924,-0.2687989,0.0,0.3051758,-0.2441406,-0.459717,0.88562,-0.110596,0.793457,-0.305176,0.427246,6_Look_Down_Parthib
109820,-0.4067383,-0.845459,-0.2705078,-0.18310544,-0.06103514,0.18310544,-0.457153,0.87915,-0.112427,0.610352,-0.427246,0.427246,6_Look_Down_Parthib
109860,-0.4094239,-0.848877,-0.2714844,0.0,-0.5493164,-0.2441406,-0.458618,0.878662,-0.113159,0.305176,-0.488281,-0.12207,6_Look_Down_Parthib
109900,-0.4119874,-0.8433838,-0.268921,0.5493164,-0.427246,-0.7324218,-0.462646,0.881226,-0.112183,0.183105,-0.366211,-0.549316,6_Look_Down_Parthib
109940,-0.4123536,-0.8516846,-0.269043,-0.06103514,-0.427246,0.1220703,-0.465576,0.882324,-0.11145,0.366211,0.366211,-0.183105,6_Look_Down_Parthib
